  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  14:37:20
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +1.7255000000000000E+04	  -1.8846107257617608E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7528440218913402E+03	  +1.6174988994356204E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7106145273145070E+04	  -7.5222835285873189E+03	  -1.3466037232718803E+04	  +1.9051971962640718E+08	  +5.1817807624412346E+01	  +6.8497658542576644E+01	  +4.0889842534346869E+01	  +5.9499998092651367E+00	
  +1.7256000000000000E+04	  -1.8675069032764431E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7345865973336404E+03	  +1.6174968491194464E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7181385952558594E+04	  -7.5801811989160269E+03	  -1.3477634702217303E+04	  +1.8787899002325472E+08	  +5.1515398348445274E+01	  +6.8239027470230170E+01	  +4.0846268728719913E+01	  +5.6375002861022949E+00	
  +1.7257000000000000E+04	  -1.3353769808362510E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7539766304028562E+03	  +1.6133680466410186E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7917583671096734E+04	  -7.7327755859792505E+03	  -1.3677024230006133E+04	  +1.8798597172689760E+08	  +5.1527649606393737E+01	  +6.8502660584725390E+01	  +4.0892545657286057E+01	  +4.9749999046325684E+00	
  +1.7258000000000000E+04	  -1.3621519060238158E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8016310211039454E+03	  +1.6174314280278772E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9409882787907394E+04	  -8.0102301148102051E+03	  -1.4053030563412642E+04	  +1.9058957696118066E+08	  +5.1825807499145682E+01	  +6.9074152092932053E+01	  +4.1006279286644265E+01	  +3.8000001907348633E+00	
  +1.7259000000000000E+04	  -1.3789596196609456E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8396459049769146E+03	  +1.6174392402316699E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0863647521755680E+04	  -8.2881140636163891E+03	  -1.4388617383173354E+04	  +1.9299719375698754E+08	  +5.2101521321248839E+01	  +6.9432900643999915E+01	  +4.1097006933119133E+01	  +2.5999999046325684E+00	
  +1.7260000000000000E+04	  -1.3913146897987140E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8727508900903304E+03	  +1.6174427244253479E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2284895631132531E+04	  -8.5634751096075579E+03	  -1.4703743062904779E+04	  +1.9525862614071950E+08	  +5.2360494496312455E+01	  +6.9696610724142786E+01	  +4.1176016444129672E+01	  +1.3999999761581421E+00	
  +1.7261000000000000E+04	  -1.4011818460767057E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.9029291155207138E+03	  +1.6174444076349631E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3685899153679973E+04	  -8.8373323246633590E+03	  -1.5007436136485838E+04	  +1.9740798352112743E+08	  +5.2606633142400149E+01	  +6.9907218073501113E+01	  +4.1248040848498121E+01	  +2.0000000298023224E-01	
  +1.7262000000000000E+04	  -1.4037043822369922E+07	  -2.1592770282329897E+04	  +0.0000000000000000E+00	  -8.9312205955020963E+03	  +1.6174450840916090E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5074848343553349E+04	  -9.1102200902731565E+03	  -1.5304854162248337E+04	  +1.9948357909277117E+08	  +5.2844324783858603E+01	  +7.0088678767163557E+01	  +4.1315562280434598E+01	  -1.0000000000000000E+00	
  +1.7263000000000000E+04	  -1.3993185199896367E+07	  -6.7562472769147062E+04	  +0.0000000000000000E+00	  -8.9582705174175226E+03	  +1.6174452608461201E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6459035379276873E+04	  -9.3824699226698031E+03	  -1.5599819218398359E+04	  +2.0153354468901300E+08	  +5.3079081349232368E+01	  +7.0258745751932182E+01	  +4.1380120566628939E+01	  -2.2000000476837158E+00	
  +1.7264000000000000E+04	  -1.3907607161099529E+07	  -1.1619855098007905E+05	  +0.0000000000000000E+00	  -8.9849218995606097E+03	  +1.6173982485574063E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7843580844247539E+04	  -9.6545149242743919E+03	  -1.5894312586434417E+04	  +2.0359938388293979E+08	  +5.3315655716465578E+01	  +7.0426622056835754E+01	  +4.1443727683915533E+01	  -3.3999998569488525E+00	
  +1.7265000000000000E+04	  -1.3815876731688447E+07	  -1.6856439111716597E+05	  +0.0000000000000000E+00	  -9.0118180556807420E+03	  +1.6173928615453407E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9230611041865108E+04	  -9.9266859533712541E+03	  -1.6188785529366078E+04	  +2.0570169797633377E+08	  +5.3556407091418805E+01	  +7.0594402298197849E+01	  +4.1507918987304876E+01	  -4.6000008583068848E+00	
  +1.7266000000000000E+04	  -1.3757927351103082E+07	  -2.2467454283072834E+05	  +0.0000000000000000E+00	  -9.0387229693054196E+03	  +1.6174403543335639E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9669554545392937E+04	  -9.9946215237012275E+03	  -1.6278299678419327E+04	  +2.0782380472901115E+08	  +5.3799425068661115E+01	  +7.0758843660886953E+01	  +4.1572131191659714E+01	  -4.8513388633728027E+00	
  +1.7267000000000000E+04	  -1.3698495563736241E+07	  -2.8211428141960001E+05	  +0.0000000000000000E+00	  -9.0655626559160355E+03	  +1.6174371827633042E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8299340928256381E+04	  -9.6732355338861071E+03	  -1.5977414297480293E+04	  +2.0994852766815820E+08	  +5.4042742644565529E+01	  +7.0918122347414609E+01	  +4.1636187722949963E+01	  -3.2944941520690918E+00	
  +1.7268000000000000E+04	  -1.3637962083133582E+07	  -3.4193876622400479E+05	  +0.0000000000000000E+00	  -9.0925350236488230E+03	  +1.6174370481306527E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7377438605123272E+04	  -9.4485877400651516E+03	  -1.5772264536147210E+04	  +2.1207570789395404E+08	  +5.4286341622350477E+01	  +7.1073060883182706E+01	  +4.1700560915629652E+01	  -2.1866667270660400E+00	
  +1.7269000000000000E+04	  -1.3578071391995115E+07	  -4.0431582825326204E+05	  +0.0000000000000000E+00	  -9.1196197886190002E+03	  +1.6174400585467983E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6997480904892218E+04	  -9.3408643456387417E+03	  -1.5683057055714589E+04	  +2.1420263890938640E+08	  +5.4529912061232579E+01	  +7.1223705881716882E+01	  +4.1765202359472553E+01	  -1.6216667890548706E+00	
  +1.7270000000000000E+04	  -1.3514379550673321E+07	  -4.6908371139028890E+05	  +0.0000000000000000E+00	  -9.1468390849831412E+03	  +1.6174360014780538E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7480748804663854E+04	  -9.4192585791877900E+03	  -1.5779009174775434E+04	  +2.1632771246991113E+08	  +5.4773269789357364E+01	  +7.1370222063544105E+01	  +4.1830164880628026E+01	  -1.9208333492279053E+00	
  +1.7271000000000000E+04	  -1.3447864757760981E+07	  -5.3653583942332969E+05	  +0.0000000000000000E+00	  -9.1742541928988194E+03	  +1.6174338376768585E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8543175126512047E+04	  -9.6226230422130939E+03	  -1.5999008068633100E+04	  +2.1845095509162462E+08	  +5.5016417843277118E+01	  +7.1512916271985461E+01	  +4.1895594732455415E+01	  -2.7999999523162842E+00	
  +1.7272000000000000E+04	  -1.3378633773341881E+07	  -6.0678266321430483E+05	  +0.0000000000000000E+00	  -9.2019216080861988E+03	  +1.6174318356508385E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9819393948808167E+04	  -9.8723153784518054E+03	  -1.6264426882223845E+04	  +2.2057201293697402E+08	  +5.5259315702463709E+01	  +7.1651995342365865E+01	  +4.1961626749609067E+01	  -3.8937501907348633E+00	
  +1.7273000000000000E+04	  -1.3304267205903258E+07	  -6.7969578676884365E+05	  +0.0000000000000000E+00	  -9.2287111050454823E+03	  +1.6086859204547890E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.0246813826938371E+04	  -9.9399035825245119E+03	  -1.6346508453411085E+04	  +2.2264839208469582E+08	  +5.5497097076954333E+01	  +7.1783251536314253E+01	  +4.2025563496528598E+01	  -4.1437501907348633E+00	
  +1.7274000000000000E+04	  -1.3231648267733496E+07	  -7.5004320960352733E+05	  +0.0000000000000000E+00	  -9.2522720690217902E+03	  +1.5894103925621845E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9816377027758208E+04	  -9.8241798511977977E+03	  -1.6243524267890441E+04	  +2.2458621716155064E+08	  +5.5719011610628257E+01	  +7.1898656172418399E+01	  +4.2081794914133148E+01	  -3.5499999523162842E+00	
  +1.7275000000000000E+04	  -1.3169189926214820E+07	  -8.1324964741670201E+05	  +0.0000000000000000E+00	  -9.2723524845539105E+03	  +1.5741016861174524E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9463293881527024E+04	  -9.7268514454616488E+03	  -1.6157303869273033E+04	  +2.2635246385714114E+08	  +5.5921277447976813E+01	  +7.1998175765645996E+01	  +4.2129719533541554E+01	  -3.0499999523162842E+00	
  +1.7276000000000000E+04	  -1.3114887971229695E+07	  -8.7352698881848110E+05	  +0.0000000000000000E+00	  -9.2900087663296927E+03	  +1.5605424718939004E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9096947185873680E+04	  -9.6282774606347284E+03	  -1.6068670477848294E+04	  +2.2797141278568354E+08	  +5.6106675139858524E+01	  +7.2086487380755685E+01	  +4.2171858630858452E+01	  -2.5499999523162842E+00	
  +1.7277000000000000E+04	  -1.3067590599367222E+07	  -9.3102385620399821E+05	  +0.0000000000000000E+00	  -9.3055725372953239E+03	  +1.5485972064665798E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8718742472533770E+04	  -9.5286282926808381E+03	  -1.5978070877087403E+04	  +2.2945515377594006E+08	  +5.6276589181057780E+01	  +7.2165666257820007E+01	  +4.2209003668962595E+01	  -2.0499999523162842E+00	
  +1.7278000000000000E+04	  -1.3018521440479480E+07	  -9.8533025844105904E+05	  +0.0000000000000000E+00	  -9.3194499955024603E+03	  +1.5380441855389904E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8330302874360583E+04	  -9.4281126817380064E+03	  -1.5885913912310272E+04	  +2.3081910642541790E+08	  +5.6432785382550563E+01	  +7.2237611300861403E+01	  +4.2242124094277955E+01	  -1.5500000715255737E+00	
  +1.7279000000000000E+04	  -1.2970942298959484E+07	  -1.0373456427009252E+06	  +0.0000000000000000E+00	  -9.3319640324097600E+03	  +1.5284736288552180E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7933065437870486E+04	  -9.3268964859889129E+03	  -1.5792509945105438E+04	  +2.3207800763805476E+08	  +5.6576951375075168E+01	  +7.2303764329840817E+01	  +4.2271990530810889E+01	  -1.0500000715255737E+00	
  +1.7280000000000000E+04	  -1.2925044518796001E+07	  -1.0870868892681745E+06	  +0.0000000000000000E+00	  -9.3432721130222508E+03	  +1.5198257801924264E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7527954975066059E+04	  -9.2250606276288818E+03	  -1.5698035706031022E+04	  +2.3324208815808389E+08	  +5.6710258756038797E+01	  +7.2364946171242551E+01	  +4.2298978790029246E+01	  -5.5000001192092896E-01	
  +1.7281000000000000E+04	  -1.4964915837354235E+07	  -1.3107780107083339E+06	  +0.0000000000000000E+00	  -9.3192711833162539E+03	  +1.5420125398272106E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7058724615995889E+04	  -9.1145011951085417E+03	  -1.5593172430971428E+04	  +2.3333391764179802E+08	  +5.6720774822374885E+01	  +7.2334122485876506E+01	  +4.2241697334883661E+01	  -9.3750014901161194E-02	
  +1.7282000000000000E+04	  -1.5167455956684660E+07	  -1.2075275052603076E+06	  +0.0000000000000000E+00	  -9.2789283855030935E+03	  +1.5729648444563314E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6534521181798242E+04	  -9.0009272174268699E+03	  -1.5481197119020888E+04	  +2.3251969338838717E+08	  +5.6627532043313046E+01	  +7.2245264513762933E+01	  +4.2145413807883280E+01	  +3.3750000596046448E-01	
  +1.7283000000000000E+04	  -1.5203609768866891E+07	  -1.1722794251733068E+06	  +0.0000000000000000E+00	  -9.2575941766861688E+03	  +1.5884920527549608E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5901894723495185E+04	  -8.8675176009931420E+03	  -1.5347084048992363E+04	  +2.3188711851666734E+08	  +5.6555091264551223E+01	  +7.2191080114542288E+01	  +4.2094496841733097E+01	  +9.0625005960464478E-01	
  +1.7284000000000000E+04	  -1.5226363766314199E+07	  -1.1485272932928288E+06	  +0.0000000000000000E+00	  -9.2441498418765968E+03	  +1.5982730381052118E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5310479514284954E+04	  -8.7435443191785980E+03	  -1.5222249790157815E+04	  +2.3138122596020186E+08	  +5.6497157804974286E+01	  +7.2154994291619929E+01	  +4.2062410123810494E+01	  +1.4500000476837158E+00	
  +1.7285000000000000E+04	  -1.5244852798853867E+07	  -1.1294464419413605E+06	  +0.0000000000000000E+00	  -9.2348530805680784E+03	  +1.6051401151579658E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4772448844724655E+04	  -8.6311212029616909E+03	  -1.5108835106883233E+04	  +2.3095972337681153E+08	  +5.6448888458915853E+01	  +7.2128200641623977E+01	  +4.2040222149327164E+01	  +1.9500000476837158E+00	
  +1.7286000000000000E+04	  -1.5260708101478782E+07	  -1.1132289516941500E+06	  +0.0000000000000000E+00	  -9.2280721381077819E+03	  +1.6101893241974309E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4240808960213217E+04	  -8.5199907758735553E+03	  -1.4996574003488447E+04	  +2.3059871217961752E+08	  +5.6407546424264098E+01	  +7.2106765191623808E+01	  +4.2024038515770371E+01	  +2.4500000476837158E+00	
  +1.7287000000000000E+04	  -1.5274721693083096E+07	  -1.0989785520081981E+06	  +0.0000000000000000E+00	  -9.2229345866291224E+03	  +1.6140355169418458E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3663686459871082E+04	  -8.3989401521139080E+03	  -1.4874268934716141E+04	  +2.3028297581205404E+08	  +5.6371389141747414E+01	  +7.2088677029321076E+01	  +4.2011777056394095E+01	  +3.0000000000000000E+00	
  +1.7288000000000000E+04	  -1.5287360311541542E+07	  -1.0861797984167268E+06	  +0.0000000000000000E+00	  -9.2189213351452981E+03	  +1.6170523766826034E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3089905675790527E+04	  -8.2784672211328234E+03	  -1.4752442025836703E+04	  +2.3000229445651552E+08	  +5.6339246265246722E+01	  +7.2072809845713294E+01	  +4.2002198890561573E+01	  +3.5499999523162842E+00	
  +1.7289000000000000E+04	  -1.5298467065882964E+07	  -1.0744151549465340E+06	  +0.0000000000000000E+00	  -9.2153973551328927E+03	  +1.6174749084259916E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2567681046826576E+04	  -8.1690102495146339E+03	  -1.4641507384775856E+04	  +2.2973966817684430E+08	  +5.6309171007639698E+01	  +7.2057535846368978E+01	  +4.1993788437071345E+01	  +4.0500001907348633E+00	
  +1.7290000000000000E+04	  -1.5310583723000467E+07	  -1.0620814693471920E+06	  +0.0000000000000000E+00	  -9.2119829828440597E+03	  +1.6174867691984374E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1599196707890900E+04	  -7.9634969138645056E+03	  -1.4434353473591025E+04	  +2.2948040184672186E+08	  +5.6279480522449028E+01	  +7.2041766767053304E+01	  +4.1985639577193467E+01	  +4.9964289665222168E+00	
  +1.7291000000000000E+04	  -1.5323191410292570E+07	  -1.0494593071083175E+06	  +0.0000000000000000E+00	  -9.2087118352772959E+03	  +1.6174864580388628E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0350628919723589E+04	  -7.6977412656568895E+03	  -1.4166800428414186E+04	  +2.2922242723737952E+08	  +5.6249937961659775E+01	  +7.2025611101558724E+01	  +4.1977832542427919E+01	  +6.2230157852172852E+00	
  +1.7292000000000000E+04	  -1.5335890802243099E+07	  -1.0367533605551929E+06	  +0.0000000000000000E+00	  -9.2055502111061833E+03	  +1.6174862164453715E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9901695484819764E+04	  -7.6041902576983366E+03	  -1.4071315722522962E+04	  +2.2896530519494107E+08	  +5.6220493034547147E+01	  +7.2009083731537388E+01	  +4.1970286900014763E+01	  +6.6500000953674316E+00	
  +1.7293000000000000E+04	  -1.5348662659691434E+07	  -1.0239745109766622E+06	  +0.0000000000000000E+00	  -9.2024657249276279E+03	  +1.6174860408927824E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9505428558839652E+04	  -7.5220201855338473E+03	  -1.3987092264677543E+04	  +2.2870861777552322E+08	  +5.6191097879297878E+01	  +7.1992184530671011E+01	  +4.1962925357822499E+01	  +7.0243058204650879E+00	
  +1.7294000000000000E+04	  -1.5361483728434708E+07	  -1.0111469084629610E+06	  +0.0000000000000000E+00	  -9.1994545864028423E+03	  +1.6174858745512521E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9318698909990504E+04	  -7.4850021031828055E+03	  -1.3947914272810329E+04	  +2.2845222901842237E+08	  +5.6161736926056619E+01	  +7.1974965597143481E+01	  +4.1955738869696525E+01	  +7.1890625953674316E+00	
  +1.7295000000000000E+04	  -1.5374357259595618E+07	  -9.9826606889736536E+05	  +0.0000000000000000E+00	  -9.1964922529554096E+03	  +1.6174857575427584E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9474807232152896E+04	  -7.5218290295871038E+03	  -1.3982485574667004E+04	  +2.2819586135065457E+08	  +5.6132378387909256E+01	  +7.1957418562007433E+01	  +4.1948668861468761E+01	  +7.0109372138977051E+00	
  +1.7296000000000000E+04	  -1.5387285482736003E+07	  -9.8532987546605733E+05	  +0.0000000000000000E+00	  -9.1935627380525075E+03	  +1.6174856726568121E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9829282974456524E+04	  -7.6013947456275910E+03	  -1.4059708640468652E+04	  +2.2793924805057216E+08	  +5.6102991720607612E+01	  +7.1939545631887057E+01	  +4.1941677179122934E+01	  +6.6343750953674316E+00	
  +1.7297000000000000E+04	  -1.5400248780632276E+07	  -9.7236043397936679E+05	  +0.0000000000000000E+00	  -9.1906752338245315E+03	  +1.6174855285060935E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0044642936329401E+04	  -7.6510430678824132E+03	  -1.4106934989685957E+04	  +2.2768236327942663E+08	  +5.6073573965167469E+01	  +7.1921404523784673E+01	  +4.1934785760917741E+01	  +6.3968749046325684E+00	
  +1.7298000000000000E+04	  -1.5413213057076138E+07	  -9.5939090835605259E+05	  +0.0000000000000000E+00	  -9.1878438458184028E+03	  +1.6174854851512270E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0069356472175248E+04	  -7.6596799614599395E+03	  -1.4113078773870433E+04	  +2.2742536671402359E+08	  +5.6044143407348606E+01	  +7.1903066927251459E+01	  +4.1928028271642972E+01	  +6.3500003814697266E+00	
  +1.7299000000000000E+04	  -1.5426169732631736E+07	  -9.4643048038779595E+05	  +0.0000000000000000E+00	  -9.1850625132811329E+03	  +1.6174853273728622E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0147181060389368E+04	  -7.6797801697141749E+03	  -1.4130622703108203E+04	  +2.2716832298012403E+08	  +5.6014707447919953E+01	  +7.1884555381720730E+01	  +4.1921390246494354E+01	  +6.2500000000000000E+00	
  +1.7300000000000000E+04	  -1.5439114314221961E+07	  -9.3348125201083382E+05	  +0.0000000000000000E+00	  -9.1823208672854271E+03	  +1.6174852326558668E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0224983837472297E+04	  -7.6999006672226833E+03	  -1.4148129484201205E+04	  +2.2691120746469697E+08	  +5.5985263268263175E+01	  +7.1865871765644329E+01	  +4.1914846938628706E+01	  +6.1500000953674316E+00	
